Id,LotFrontage,LotArea,Alley,LotShape,LandContour,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_NA,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
124,0.11643835616438354,0.7084355442763297,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5555555555555556,0.5,0.8768115942028984,0.7166666666666686,0.6931471805599453,0.6666666666666666,0.5,0.8,1.0116009116784799,0.25,1.0,0.05315379163713679,0.7731898882334818,0.6931471805599453,0.3848458904109589,0.19623567921440263,1.0,0.1984855438274438,0.0,0.6931471805599453,0.1629615674453655,0.0,0.6931471805599453,0.6666666666666666,0.0,0.25,0.8472978603872036,0.6666666666666666,0.24999999999999997,1.0986122886681098,0.0,0.0,0.8333333333333333,1.0957890699864472,0.6666666666666666,0.5,0.37376586741889983,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.7491369247716954,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.1818181818181818,0.5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
125,0.09246575342465753,0.7292786714093706,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5555555555555556,0.5,0.77536231884058,0.7999999999999972,0.6931471805599453,0.33333333333333337,0.75,0.8,0.9162907318741551,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.5830479452054794,0.22291325695581016,0.5,0.28728774667278567,0.0,0.6931471805599453,0.23587038432554636,0.0,0.6931471805599453,0.6666666666666666,0.0,0.375,0.8472978603872036,0.33333333333333337,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0934580665999716,0.3333333333333333,0.5,0.30677009873060646,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.22403733955659275,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
126,0.13356164383561642,0.7058728939429588,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5555555555555556,0.875,0.4565217391304355,0.5333333333333314,0.6931471805599453,0.33333333333333337,0.25,0.6000000000000001,1.0116009116784799,0.75,1.0,0.08681785967399008,0.7731898882334818,0.6931471805599453,0.012842465753424657,0.08510638297872342,0.75,0.042680128499311604,0.0,0.879249460193806,0.07912584777694046,0.3333333333333333,0.6931471805599453,0.3333333333333333,0.0,0.25,0.8472978603872036,0.33333333333333337,0.24999999999999997,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.06184364060676779,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.4545454545454545,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
127,0.08356164383561644,0.7015902519577994,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5555555555555556,0.5,0.7536231884057969,0.43333333333333,0.6931471805599453,0.33333333333333337,0.5,0.8,1.0116009116784799,0.25,0.8333333333333333,0.021261516654854713,0.7731898882334818,0.6931471805599453,0.4101027397260274,0.17643207855973814,0.5,0.143184947223497,0.0,0.6931471805599453,0.1175584024114544,0.0,0.6931471805599453,0.6666666666666666,0.0,0.25,0.8472978603872036,0.33333333333333337,0.24999999999999997,1.0986122886681098,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0931246221153883,0.6666666666666666,0.5,0.31029619181946405,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.8649012142486183,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.09090909090909091,0.25,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
128,0.11643835616438354,0.7003380720739323,0.6931471805599453,0.3333333333333333,0.8472978603872036,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.75,0.42028985507246475,0.0,0.6931471805599453,0.33333333333333337,0.75,0.6000000000000001,1.0116009116784799,0.25,0.3333333333333333,0.020552799433026223,0.7731898882334818,0.6931471805599453,0.23801369863013697,0.10998363338788872,1.0,0.1161083065626434,0.0,0.6931471805599453,0.09532780708364733,0.0,0.6931471805599453,0.3333333333333333,0.0,0.375,0.8472978603872036,0.33333333333333337,0.24999999999999997,1.0986122886681098,0.3333333333333333,0.6000000000000001,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.4545454545454545,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
129,0.1643835616438356,0.7077402220171141,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5555555555555556,0.5,0.6811594202898554,0.2666666666666657,0.7729975620476788,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.6666666666666666,0.09071580439404678,0.7731898882334818,0.6931471805599453,0.06335616438356165,0.10801963993453356,0.5,0.07480495640201928,0.3331719128329298,0.6931471805599453,0.19103240391861342,0.0,0.6931471805599453,0.3333333333333333,0.5,0.375,0.8472978603872036,0.33333333333333337,0.33333333333333337,1.0986122886681098,0.3333333333333333,0.4,0.8333333333333333,1.091288687359523,0.6666666666666666,0.5,0.31946403385049366,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.21936989498249707,0.7872933126731717,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.5454545454545454,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
130,0.1643835616438356,0.7109204744954645,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.75,0.6231884057971016,0.68333333333333,0.7193630226908383,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.5,0.10046066619418852,0.9808292530117262,0.7026003232037006,0.17679794520547945,0.16497545008183306,0.5,0.16498393758604865,0.0,0.6931471805599453,0.1354559155990957,0.0,0.9162907318741551,0.3333333333333333,0.5,0.375,0.8472978603872036,0.9999999999999999,0.33333333333333337,1.0986122886681098,0.0,0.0,1.0,1.096620256136869,0.6666666666666666,0.5,0.5289139633286318,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.7637231979660606,0.6931471805599453,0.8562564869320951,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.25,0.6931471805599453,0.5454545454545454,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
131,0.22945205479452052,0.7228495989124694,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6666666666666665,0.625,0.6811594202898554,0.2666666666666657,0.7853274673553425,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.5,0.07884479092841956,0.7731898882334818,0.6931471805599453,0.2050513698630137,0.15122749590834697,1.0,0.20238641578705827,0.4556900726392252,0.6931471805599453,0.3434438583270535,0.0,0.6931471805599453,0.6666666666666666,0.5,0.5,0.8472978603872036,0.6666666666666666,0.5,1.0986122886681098,0.6666666666666666,0.8,0.8333333333333333,1.091288687359523,1.0,0.5,0.343441466854725,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.12252042007001165,0.7517264816784291,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,0.36363636363636365,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
132,0.1917808219178082,0.718356660444609,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5555555555555556,0.5,0.9275362318840585,0.8333333333333357,0.7055697005585024,0.6666666666666666,0.5,0.8,1.0116009116784799,0.25,1.0,0.12313961729270022,0.7731898882334818,0.6931471805599453,0.1271404109589041,0.1623567921440262,1.0,0.15787058283616337,0.4997578692493947,0.6931471805599453,0.3240391861341371,0.3333333333333333,0.6931471805599453,0.6666666666666666,0.5,0.375,0.8472978603872036,0.6666666666666666,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.6000000000000001,0.5,1.0969525372497453,0.6666666666666666,0.5,0.2750352609308886,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.028004667444574093,0.7360875877939743,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.5454545454545454,0.75,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
133,0.18493150684931503,0.7072748689278254,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.625,0.6304347826086953,0.8666666666666671,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.5,0.07175761871013465,0.7731898882334818,0.6931471805599453,0.2816780821917808,0.1739770867430442,0.75,0.22785681505277652,0.0,0.6931471805599453,0.1870761115297664,0.3333333333333333,0.6931471805599453,0.3333333333333333,0.0,0.375,0.8472978603872036,0.6666666666666666,0.41666666666666663,1.0986122886681098,0.0,0.0,0.16666666666666666,1.092624246823487,0.3333333333333333,0.5,0.4400564174894217,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.5454545454545454,0.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
134,0.13904109589041097,0.7060413270425376,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.7777777777777777,0.5,0.9347826086956523,0.8666666666666671,0.7347688552507647,0.6666666666666666,0.5,1.0,1.0116009116784799,0.25,1.0,0.17806520198440823,0.7731898882334818,0.6931471805599453,0.11215753424657533,0.20736497545008184,1.0,0.22074346030289124,0.0,0.6931471805599453,0.18123587038432554,0.3333333333333333,0.6931471805599453,0.6666666666666666,0.0,0.25,0.8472978603872036,0.6666666666666666,0.33333333333333337,1.0986122886681098,0.0,0.0,0.8333333333333333,1.0971186364113263,1.0,0.5,0.3321579689703808,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.22403733955659275,0.715741905889944,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.4545454545454545,0.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
